#UserId	TweetId	TweetText	TweetTime
26565946	313748520085618688	Congrats @ai2LALAland! Have fun tonight!! #The2020Experience #iheartJT #morejt http://t.co/6S1WgdA4p9	Mon Mar 18 20:27:31 2013
26565946	313745316845342723	Two tickets to #The2020Experience album release party tonight at the
El Rey in LA...come get 'em! (Must http://t.co/7Y4ATFlSJD	Mon Mar 18 20:14:47 2013
26565946	313735886141530112	Are you in LA and want tickets to #The2020Experience album release party tonight at the El Rey? Stay http://t.co/WBHxFDXVu4	Mon Mar 18 19:37:18 2013
1423510656	333638322675150848	Well done to Frank lampard who beat the record yesterday, 203 goals behind his name	Sun May 12 17:42:29 2013
1423510656	333635962087288832	Sunday nights are the worst, knowing you've got to get up early for school !	Sun May 12 17:33:06 2013
1423510656	333633093233688577	Great game Liverpool, Daniel sturridge is amazing	Sun May 12 17:21:42 2013
1423510656	333626361136701440	english weather depresses me	Sun May 12 16:54:57 2013
1423510656	333624754219122688	respect for the three british soldiers killed in Afganistan	Sun May 12 16:48:34 2013
1423510656	333623764224983041	Good way for fergie to leave, with a win	Sun May 12 16:44:38 2013
1423510656	333622675308158976	well done sir alex ferguson, 26 years with united and achieved so much	Sun May 12 16:40:18 2013
1423497859	333621735624683520	          @raghebalama	Sun May 12 16:36:34 2013
1423502982	333624944036552704	@1423Marian yiui	Sun May 12 16:49:19 2013
16409683	333643554549297152	I've got the two cutest boys in the world! Hope y'all are having as nice of a #mothersday as I am! http://t.co/rcKEqhh9Ea	Sun May 12 18:03:17 2013
16409683	333336814087700480	Wango Tango with @1027KIISFM today :) Who's pretty faces will I be seeing out there?	Sat May 11 21:44:24 2013
16409683	333042900655030272	RT @slave4britney25: @britneyspears excited to see @iamwill all the wayyyyyyyyy 	Sat May 11 02:16:29 2013
16409683	333042274281865216	RT @brettzolanski: @britneyspears excited to see @ArianaGrande don't u just love THE WAY?!?	Sat May 11 02:14:00 2013
16409683	333041305963872257	RT @LovleyRomo: @britneyspears im excited to see @AvrilLavigne  &lt;3 , &lt;3 ive been listening to her music since i was 5 !	Sat May 11 02:10:09 2013
16409683	333039537582374912	Who's coming to Wango Tango tmw? Who are you guys excited to see?	Sat May 11 02:03:07 2013
16409683	331943950069936128	Check out @ETonlineAlert tonight for a look behind the scenes at my @Shape_Magazine cover shoot! 7:30 PT. http://t.co/fvdrb2pylW	Wed May 08 01:29:40 2013
16409683	331882181846769664	RT @Shape_Magazine: Okay, guys, the wait is over! We're so excited to show you our gorgeous June cover featuring @britneyspears!! http://t.	Tue May 07 21:24:12 2013
16409683	331608941022806016	Who? Me? ;) "@Shape_Magazine: These abs look familiar, right? Tune in to @ETOnlineAlert at 730pm EST tmrw for more! http://t.co/JhdtsHs2FA"	Tue May 07 03:18:27 2013
16409683	331228566014533632	Reading The Goddess Inheritance by Aime Carter  http://t.co/cyBGGVWPyQ	Mon May 06 02:06:58 2013
16409683	327610680209448960	@KellyRipa Anything to help the cause :)	Fri Apr 26 02:30:47 2013
16409683	327509837661483008	Love watching @livekellyandmichael, @kellyripa is so inspiring to women! I have such a #girlcrush :)	Thu Apr 25 19:50:04 2013
16409683	326838963950206977	I &lt;3 U @iamwill! Good luck with #willpower :)	Tue Apr 23 23:24:16 2013
16409683	326833435383574531	Live in 15 y'all! http://t.co/nd2kSqCHUJ #WillPowerHangout	Tue Apr 23 23:02:17 2013
16409683	326748526656761856	#WillPowerHangout http://t.co/7Wu0afXCHv Come say hi today on Google+! 4:15pm PST xo	Tue Apr 23 17:24:54 2013
16409683	326469487631147010	Make sure you're on time @iamwill :)  Join our G+ Hangout tomorrow at 4:15pm PST. More info here http://t.co/vmcYiNMgED #WillPowerHangout	Mon Apr 22 22:56:06 2013
16409683	326443455565926400	RT @iamwill: Hangin w @britneyspears @mileycyrus @nicolescherzy on YT Livestream w/ G+ Hangout tmw at 4:15pm PST http://t.co/z0me1nFXdV #Wi	Mon Apr 22 21:12:39 2013
16409683	326106888603320321	RT @hannahspears: Spending some playtime outside with my little sister today! What games should we play? http://t.co/Ilm9UruSyV	Sun Apr 21 22:55:15 2013
16409683	324720984353546242	Go @Dodgers!!!!! http://t.co/SwX3huB1F6	Thu Apr 18 03:08:10 2013
16409683	324525065075052544	@Bspearsqueen They are going to love it! #OohLaLa	Wed Apr 17 14:09:39 2013
16409683	324523879546642433	@ramiromelipan Can't wait for u to hear it! #OohLaLa	Wed Apr 17 14:04:56 2013
16409683	324522781360414721	Remember that surprise song I recorded for my boys? It's coming soon! #OohLaLa for #TheSmurfs2 :) Stay tuned for more...	Wed Apr 17 14:00:35 2013
16409683	323944028838182912	Sending my thoughts &amp; prayers to Boston, my heart is with u all... #PrayForBoston	Mon Apr 15 23:40:49 2013
16409683	323660736888987649	.@SelenaGomez and thank you for all of the kind words about the VMA Slave performance...you're too sweet! Means a lot to me	Mon Apr 15 04:55:07 2013
16409683	323659759339319296	Wow @SelenaGomez... "Come &amp; Get It" on the #mtvmovieawards was incredible! One of my favorite songs out there right now!	Mon Apr 15 04:51:14 2013
16409683	321436356712751104	LOVE this @IAmBeckyG video http://t.co/SLdHF7rQVg with an AMAZING cameo by @JLo. #Throwback	Tue Apr 09 01:36:14 2013
16409683	321339758401945600	She was a role model for me during my days as a Mousketeer. #Heartbroken	Mon Apr 08 19:12:23 2013
16409683	321339589472169984	Misheard a question I was asked earlier by press while I was out and about.  I am DEVASTATED to hear about the passing of Annette Funicello.	Mon Apr 08 19:11:42 2013
16409683	319989395283382274	Show some love to Mr Hey and the Sheppey Inn, in the UK since you guys hijacked the name of his town http://t.co/JU0ZABX2Ga :)	Fri Apr 05 01:46:31 2013
16409683	319975738050756608	Happy 22nd Birthday to my beautiful baby sister @jamielynnspears! Love u &amp; miss u already! xo http://t.co/di9crPSLuw	Fri Apr 05 00:52:15 2013
16409683	319212179687608320	#Bonding :) RT @iamwill I had a good vibe session during lunch with .@britneyspears today...talking about music, dreams, and life...#bonding	Tue Apr 02 22:18:08 2013
16409683	318526492613156867	Aww my little baby!! RT @hannahspears Happy Easter everyone! http://t.co/Hjy3Ejnn9f	Mon Apr 01 00:53:28 2013
16409683	318501819573747713	Happy Easter! Blessed to be spending the day with my family back home (...missing my little @hannahspears though, she doesn't like to fly.)	Sun Mar 31 23:15:25 2013
16409683	317483621739028480	The fans are unstoppable @iamwill! Thank u all for voting Scream &amp; Shout - so cool to win @billboard's March Madness... again! Muah!	Fri Mar 29 03:49:28 2013
16409683	317440853247422464	Happy Birthday to my special friend @ladygaga! Hope you're having a magical birthday :) xo	Fri Mar 29 00:59:31 2013
16409683	317405024655405056	Who's ready to get their Wango Tango on with me at @1027KIISFM's #WangoTango this year? Bring the action! http://t.co/wbEPw7F7ox	Thu Mar 28 22:37:09 2013
16409683	316748787961954304	@kenhertz Congrats on putting together #TEDxHollywood2013! I know it's going to be amazing! http://t.co/0mRTaTijlk	Wed Mar 27 03:09:30 2013
16409683	316406307429163008	RT @AdamLeber: #ScreamAndShout made it to @Billboard's March Madness Finals?! Congrats @iamwill and @britneyspears  http://t.co/6vAeldDfW2	Tue Mar 26 04:28:36 2013
16409683	316299688800292864	@justinbieber @iamwill got #ThatPower!!! I am in L-O-V-E with the new song!	Mon Mar 25 21:24:57 2013
16409683	316299356976332804	RT @AdamLeber: Went by the @IAmWill #ThatPower videoshoot last night. Video is going to be epic. #AheadOTheGame...	Mon Mar 25 21:23:37 2013
16409683	315976595221381120	The @Cirque @ONEDROP show... SO WOW!! #1night1drop Watch it online &amp; support #worldwaterday:http://t.co/lVtX7fNUKo http://t.co/O7vjLxzzOD	Mon Mar 25 00:01:05 2013
16409683	314428376909742080	RT @billboard: Hot 100 #MarchMadness is down to the Final Four! See who moved on and vote for your favorite songs: http://t.co/L9Rm5ptUCz	Wed Mar 20 17:29:01 2013
16409683	313908591130189824	.@Shape_Magazine Thanks for the great photo shoot today! It was fun to get all dolled up for the cover! http://t.co/tq2nIAbYQw	Tue Mar 19 07:03:35 2013
16409683	313761400407343105	RT @AdamLeber: #ScreamAndShout made @Billboard's March Madness Elite 8. Think we can push it through to the final 4? Let's GO! http://t. ...	Mon Mar 18 21:18:41 2013
16409683	312966000243007490	Happy birthday to my boy @iamwill...everybody #ScreamAndShout some bday wishes at him :)	Sat Mar 16 16:38:03 2013
16409683	311628574266388481	RT @hannahspears: Rock the WOOF by picking "Scream &amp; Shout" in Round 2 of @Billboard March Madness. Mommy will be so happy! *wags ta ...	Wed Mar 13 00:03:36 2013
16409683	311492636584316928	Awww @selenagomez can duet with me anytime http://t.co/VFw9aU1uxX! PS- I heard @springbreakers is AAA-MAZING! Can't wait to see it!	Tue Mar 12 15:03:26 2013
16409683	310468105358962689	Sending lots of love and birthday wishes across the pond today to @popjustice! Hope you have a fabulous one ;)	Sat Mar 09 19:12:19 2013
16409683	309404400697360384	RT @hannahspears: #DearDiary, Today I saw Pongo. I wonder if he noticed me. He took my breath away	Wed Mar 06 20:45:32 2013
16409683	308445431547969536	So excited and happy for my sister, congrats @jamielynnspears - love you.	Mon Mar 04 05:14:56 2013
16409683	307176209756856320	Im standing with @AC360 &amp; @bullymovie by joining the movement to end bullying in our generation! http://t.co/vqZIA3IuvJ #bullyeffect	Thu Feb 28 17:11:30 2013
16409683	304325564716703744	@hannahspears Oh no sweetheart, you're so cute!! The Brit Awards are an Awards Show in the UK!	Wed Feb 20 20:24:03 2013
16409683	304035632525766657	@iamwill We are truly blessed w/ the most amazing fans! So thankful ya'll love #ScreamAndShout &amp; #ScreamAndShoutRemix http://t.co/I1t8EBj0	Wed Feb 20 01:11:58 2013
16409683	304035265209589760	RT @iamwill: Hey .@britneyspears rumor has it we have the #1 &amp; #2 video on #vevo now...#ScreamAndShout  &amp; #ScreamAndShoutREMIX h ...	Wed Feb 20 01:10:30 2013
16409683	304035023089201152	RT @Pitbull: Scream and Shout @motiffmusic Trap RMX OUT NOW!!!..@IAMWILL &amp; @BRITNEYSPEARS Ft. @PITBULL &gt;&gt;&gt;&gt;http://t.co/f ...	Wed Feb 20 01:09:32 2013
16409683	303334241071153154	Awww Britney Army, YOU are MY inspiration!  xxoo http://t.co/TEFmOUZZ	Mon Feb 18 02:44:53 2013
16409683	302842450349785088	Pony up boys! @iamwill @Hit_Boy @iamdiddy @WakaFlockaBSM @LilTunechi http://t.co/k9RUBHnM	Sat Feb 16 18:10:41 2013
16409683	302152380307361792	@iamwill @Hit_Boy @iamdiddy @WakaFlockaBSM @LilTunechi  They watching us boys! #ScreamAndShoutRemixVideo	Thu Feb 14 20:28:35 2013
16409683	302151012955869184	THIS is the REMIX! #ScreamAndShoutRemixVideo is here a day early... turn up!!! http://t.co/mvVE1q2Y	Thu Feb 14 20:23:09 2013
16409683	301856707586424832	2 Days. #ScreamAndShoutRemixVideo http://t.co/yeNNHoTW	Thu Feb 14 00:53:42 2013
16409683	301176508716838912	@iamwill @Hit_Boy @iamdiddy @WakaFlockaBSM @LilTunechi Let's go boys! Friday - all eyes on US! #ScreamAndShoutRemixVideo	Tue Feb 12 03:50:49 2013
16409683	301174060539314178	This Friday on @106andpark - #ScreamAndShoutRemixVideo!! Here's a tiny taste. Bring The Action! http://t.co/ANwF5tE5	Tue Feb 12 03:41:06 2013
16409683	299913080710778880	Say good morning to my new baby people http://t.co/hSYrydzu	Fri Feb 08 16:10:25 2013
16409683	298255847157551105	I don't think so honey #VivaLasVegas :) RT @hannahspears Mommy, are dogs allowed to gamble in vegas? Gonna cash all my bones in for chips	Mon Feb 04 02:25:09 2013
16409683	297887494291193856	100 Million views of the Scream &amp; Shout video! Truly is All Eyes on US @iamwill. Love to all the fans! http://t.co/6qtnKfwU	Sun Feb 03 02:01:27 2013
16409683	297427139794448386	RT @hannahspears: Hey Baha Men! In case you were wondering, Sean Preston is who lets the dog out.	Fri Feb 01 19:32:10 2013
16409683	296737912396070912	It's a surprise so keep it shhhhh and don't be grouchy. I'll fill you all in soon ;)	Wed Jan 30 21:53:26 2013
16409683	296732405245546496	I'm at the studio recording a new song for my boys. They are going to freak out when they hear it. So excited!	Wed Jan 30 21:31:33 2013
16409683	296400193925029888	It's AIR @iamdiddy bitch http://t.co/wTqZPeXG	Tue Jan 29 23:31:27 2013
16409683	296395959791927297	THIS is the Remix! Get the #ScreamandShoutRemixoniTunes http://t.co/9XQTqP6Y LET'S GO @iamwill @Hit_Boy @iamdiddy @WakaFlockaBSM @LilTunechi	Tue Jan 29 23:14:38 2013
16409683	295961144877780992	So sad to hear about the fire in Brazil... my heart is with you Santa Maria. Sending lots of love &amp; prayers. #PrayForSantaMaria	Mon Jan 28 18:26:50 2013
16409683	295454682124541952	@iamwill Let's go	Sun Jan 27 08:54:20 2013
16409683	295404427140014080	.@iamwill You should have hit them with the #ScreamAndShoutRemix after. All eyes on us. See you next week....	Sun Jan 27 05:34:38 2013
16409683	295005602789326849	@PieceOfRia My first trap song :) #ScreamandShoutRemix	Sat Jan 26 03:09:51 2013
16409683	295004262843432960	@GladBritneyCame The boys set it on fire	Sat Jan 26 03:04:31 2013
16409683	295003106666741760	@iSpearsBelinda Thank u - it's hot right?? #ScreamandShoutRemix	Sat Jan 26 02:59:56 2013
16409683	295002327469932545	@britneyandkim Wait until u see the video... #ScreamandShoutRemix	Sat Jan 26 02:56:50 2013
16409683	294998031361781761	Turn this UP world: http://t.co/1xiobFFe U are now rocking w/ @iamwill @Hit_Boy @iamdiddy @WakaFlockaBSM @LilTunechi #ScreamandShoutRemix	Sat Jan 26 02:39:46 2013
16409683	294948092896215041	RT @WakaFlockaBSM: @britneyspears @iamwill #SQUUAAAAADDDDDDDDD !!!!!!	Fri Jan 25 23:21:19 2013
16409683	294925945922523136	I'm on set shooting the #ScreamandShoutRemixVideo @iamwill @Hit_Boy @iamdiddy @WakaFlockaBSM @LilTunechi redefining remix	Fri Jan 25 21:53:19 2013
16409683	294904041547386880	@iamwill They're gonna turn this shit UP!	Fri Jan 25 20:26:17 2013
16409683	294903594543624193	RT @iamwill: @britneyspears I don't think the clubs are ready, I don't think the speakers are ready for the 808's...I agree with you...# ...	Fri Jan 25 20:24:30 2013
16409683	294701915579768832	I don't think the world is ready for the #ScreamandShoutRemix @iamwill @Hit_Boy @iamdiddy @WakaFlockaBSM @LilTunechi Let's GO!!!!	Fri Jan 25 07:03:06 2013
16409683	294201575524683777	LOL. Cute hat @RussellCrowe. You wear it well. Maybe we should perform a Toxic/Work Song mashup ;) http://t.co/23A8nkcH	Wed Jan 23 21:54:56 2013
16409683	294200719140077569	RT @borisprso: hey @britneyspears did you see @russellcrowe in #lesMis maybe he is fan of you ;-))) http://t.co/I6NCN266	Wed Jan 23 21:51:32 2013
16409683	289492098812612609	Very cool take on my fantasy twist spot made by @jasonriv37. All Eyez on Fantasy Twist http://t.co/xkcI4mia	Thu Jan 10 22:01:09 2013
16409683	288878945770803200	Congrats :) RT @adamleber Big congrats to @IAmWill. A real testament to a true innovator. http://t.co/Jfj2Ih0k	Wed Jan 09 05:24:42 2013
16409683	288877903515615232	RT @AdamLeber: Big congrats to @IAmWill. A real testament to a true innovator. http://t.co/fzJVv4bg	Wed Jan 09 05:20:33 2013
16409683	288709234814775297	Hugs and kisses to all my fans in the UK and the rest of the world for supporting #ScreamAndShout.	Tue Jan 08 18:10:20 2013
16409683	288708548521771009	RT @iamwill: #screamANDshout is #1 in the UK this week on the OVERALL charts	Tue Jan 08 18:07:36 2013
16409683	288365964347715584	I'm seeing so much chatter about new music out there. Glad to see you're all paying attention ;) Lot of work to do in 2013!  LETS GO!	Mon Jan 07 19:26:18 2013
16409683	285930899634278400	Spending a quiet New Years Eve in with my boys and little miss @hannahspears. Let's hear some interesting resolutions for 2013?	Tue Jan 01 02:10:13 2013
16409683	285475493141164034	@BritneyUKSpears Really focused on my music right now...	Sun Dec 30 20:00:36 2012
16409683	285473448791273472	@pamsnogueira_ Collaborating with some new inspiring producers	Sun Dec 30 19:52:28 2012
16409683	285472030210547712	@JosanMusicSmile Working hard	Sun Dec 30 19:46:50 2012
16409683	285471736928022528	@BaptisteSpears I'm excited too	Sun Dec 30 19:45:40 2012
16409683	283646820087902210	Merry Christmas beautiful people. Blessed to be spending the day with my favorites - hope y'all are doing the same. Love u all to pieces!	Tue Dec 25 18:54:06 2012
16409683	283356182041726976	Miss u more sweetie! Have a beautiful Christmas, see u soon :) Xo RT @CarlyRoseMusic Missing @britneyspears right now! http://t.co/OEXznrCL	Mon Dec 24 23:39:12 2012
16409683	282650628994527234	RT @AngelbethanyP: Please help us spread the word of Bethany's wish, helping children and families affected by wilms tumour #BethanysWis ...	Sun Dec 23 00:55:36 2012
16409683	282346310672207872	Still dancing bitches!!! http://t.co/aYqlFSZ1	Sat Dec 22 04:46:20 2012
536365710	333616838783152130	http://t.co/r4nVVLkH5n am i in heaven ?	Sun May 12 16:17:07 2013
536365710	333609774715371520	RT @NiallOfficial: more than this...i miss that couch	Sun May 12 15:49:03 2013
536365710	333604662336950273	RT @LoveNiallJHx: unfollowers?

*does cup song*

ur gonna miss me when im gone	Sun May 12 15:28:44 2013
536365710	333591981341175808	Keep Calm &amp; Follow @karolina0264 xxx	Sun May 12 14:38:20 2013
536365710	333565343127707648	#np Fix You by Coldplay 	Sun May 12 12:52:29 2013
536365710	333549924731998208	George Shelley isn't trying to be perfection, perfection is trying to be George.	Sun May 12 11:51:13 2013
